scenario_id,arc_id,travel_factor,activation_success,lifetime
85,43,0.8095336869022022,1,1000000
85,44,0.7823921362298103,1,1000000
85,45,0.9706459451741025,1,1000000
85,46,0.7921362611062412,1,1000000
85,47,0.7401524328616227,1,1000000
85,48,0.7618800466282026,1,1000000
85,49,0.8651543477150208,1,1000000
85,50,0.7410672450488308,1,1000000
85,51,0.8114935090774917,1,1000000
85,52,0.749626074754839,1,1000000
85,53,0.7457765048829876,1,5
85,54,0.8594564492365191,1,3
85,55,0.7777156804270685,0,7
85,56,0.9093368459289863,1,4
86,0,0.7281578070210811,1,1000000
86,1,0.8094559017063625,1,1000000
86,2,0.8305641673360611,1,1000000
86,3,0.9192958853942516,1,1000000
86,4,0.712527903714332,1,1000000
86,5,0.6800801750941046,1,1000000
86,6,0.7231254467579162,1,1000000
86,7,0.8010621910788036,1,1000000
86,8,0.7435216979402589,1,1000000
86,9,0.6823403265343585,1,1000000
86,10,0.720919824586095,1,1000000
86,11,0.7462693331215385,1,1000000
86,12,0.7527075085439342,1,1000000
86,13,0.8443150454325622,1,1000000
86,14,0.8047185273273667,1,1000000
86,15,0.6915916971996781,1,1000000
86,16,0.6622806453875536,1,1000000
86,17,0.856878690010693,1,1000000
86,18,0.9613298713852363,1,1000000
86,19,0.6489362184032129,1,1000000
86,20,0.906391757877031,1,1000000
86,21,0.6958061521728015,1,1000000
86,22,0.5842669399806711,1,1000000
86,23,0.7335170974423958,1,1000000
86,24,0.7958404962958661,1,1000000
86,25,0.7860612339105053,1,1000000
86,26,0.7367657486225856,1,1000000
86,27,0.7515331132488395,1,1000000
86,28,0.7302891868709156,1,1000000
86,29,0.815168486147382,1,1000000
86,30,0.7831301210913266,1,1000000
86,31,0.8140323523651033,1,1000000
86,32,0.9225263145457944,1,1000000
86,33,0.8462006930600193,1,1000000
86,34,0.7823238143709241,1,1000000
86,35,0.6600448412928882,1,1000000
86,36,0.8332706449659728,1,1000000
86,37,0.851359596127752,1,1000000
86,38,0.6770104633542718,1,1000000
86,39,0.6679809861897615,1,1000000
86,40,0.8047728932363518,1,1000000
86,41,0.8193261161978761,1,1000000
86,42,0.700740047815454,1,1000000
86,43,0.774436363910602,1,1000000
86,44,0.8680226018804519,1,1000000
86,45,0.8581449359223992,1,1000000
86,46,0.7335865775681364,1,1000000
86,47,0.7018813479165029,1,1000000
86,48,0.7394744221670827,1,1000000
86,49,0.6824293148405672,1,1000000
86,50,0.7201081549774311,1,1000000
86,51,0.7789805582519822,1,1000000
86,52,0.7726364070723167,1,1000000
86,53,0.9580047175298662,1,3
86,54,0.587018161896298,1,4
86,55,0.7951800286658579,1,3
86,56,0.8540474937257324,1,6
87,0,1.1181381837076927,1,1000000
87,1,1.1906309809682865,1,1000000
87,2,0.9483422951817978,1,1000000
87,3,0.9950016891969421,1,1000000
87,4,1.0831129813762772,1,1000000
87,5,0.8641979548222181,1,1000000
87,6,1.1068125535680582,1,1000000
87,7,1.1904609050123491,1,1000000
87,8,0.9877592136356946,1,1000000
87,9,1.179461557498657,1,1000000
87,10,1.0978404851594743,1,1000000
87,11,1.0240439099561607,1,1000000
87,12,1.099062773064474,1,1000000
87,13,0.8945588887714061,1,1000000
87,14,0.9191218182115372,1,1000000
87,15,1.083473453158499,1,1000000
87,16,0.8837281332952283,1,1000000
87,17,1.0948073735128223,1,1000000
87,18,0.954073687513213,1,1000000
87,19,0.9228387202908906,1,1000000
87,20,0.9919817777863067,1,1000000
87,21,1.1184674080354138,1,1000000
87,22,1.0605779882110062,1,1000000
87,23,1.0037675727000541,1,1000000
87,24,1.085304836705725,1,1000000
87,25,1.1125200631888286,1,1000000
87,26,1.1438558250934192,1,1000000
87,27,0.9810895480450224,1,1000000
87,28,1.1037408997511344,1,1000000
87,29,0.9902585781880245,1,1000000
87,30,1.1526702092638574,1,1000000
87,31,0.9163710774532378,1,1000000
87,32,1.1011520477086492,1,1000000
87,33,0.9935618576909166,1,1000000
87,34,0.9436012824145134,1,1000000
87,35,1.0507792825673257,1,1000000
87,36,0.8859582115136919,1,1000000
87,37,1.013980847050841,1,1000000
87,38,1.010672569198175,1,1000000
87,39,0.9895169473241537,1,1000000
87,40,0.9377788192040647,1,1000000
87,41,0.8656505952871122,1,1000000
87,42,1.045401002777884,1,1000000
87,43,0.9707193146982132,1,1000000
87,44,1.0636244003115432,1,1000000
87,45,0.9375898608738907,1,1000000
87,46,0.906027837006542,1,1000000
87,47,1.14993609872734,1,1000000
87,48,0.9889486682341606,1,1000000
87,49,1.0081768814858723,1,1000000
87,50,0.8433814144680892,1,1000000
87,51,1.041624604214991,1,1000000
87,52,1.0029607879336921,1,1000000
87,53,0.9015406576859001,1,6
87,54,0.9416702466849497,1,7
87,55,1.0623017848470606,1,6
87,56,1.0221315072970174,1,4
88,0,1.1882219871558708,1,1000000
88,1,1.3435717779324343,1,1000000
88,2,1.4761843221833262,1,1000000
88,3,1.283892152083956,1,1000000
88,4,1.2073504429690125,1,1000000
88,5,1.6063183715733396,1,1000000
88,6,1.2409415700266564,1,1000000
88,7,1.3085773972669938,1,1000000
88,8,1.291753482634004,1,1000000
88,9,1.1108416122764564,1,1000000
88,10,1.4204244279204068,1,1000000
88,11,1.3936268917110404,1,1000000
88,12,1.1673900035618008,1,1000000
88,13,1.4553205729411025,1,1000000
88,14,1.2259656177562366,1,1000000
88,15,1.3433763088408341,1,1000000
88,16,1.2225751579533963,1,1000000
88,17,1.2397526076637784,1,1000000
88,18,1.2627424095513287,1,1000000
88,19,1.1394382133949024,1,1000000
88,20,1.3341732103614716,1,1000000
88,21,1.2491336490646883,1,1000000
88,22,1.1865756592172008,1,1000000
88,23,1.2182325475812599,1,1000000
88,24,1.274388635987561,1,1000000
88,25,1.3029608925681766,1,1000000
88,26,1.2538771998534692,1,1000000
88,27,1.1683508684302981,1,1000000
88,28,1.1840848126169565,1,1000000
88,29,1.2329236972437307,1,1000000
88,30,1.3108889235626524,1,1000000
88,31,1.2107880249709122,1,1000000
88,32,1.303319967995234,1,1000000
88,33,1.2731850502762156,1,1000000
88,34,1.2339962387307524,1,1000000
88,35,1.1555637532991578,1,1000000
88,36,1.3394031127929158,1,1000000
88,37,1.292306174282557,1,1000000
88,38,1.3615016161430327,1,1000000
88,39,1.6053299080351795,1,1000000
88,40,1.3054670059135278,1,1000000
88,41,1.4983424631850373,1,1000000
88,42,1.4721593155688586,1,1000000
88,43,1.3761206037194218,1,1000000
88,44,1.0228957279955588,1,1000000
88,45,1.635138533812875,1,1000000
88,46,1.3852401613931804,1,1000000
88,47,1.2962372172198207,1,1000000
88,48,1.54273041518899,1,1000000
88,49,1.4547986238861341,1,1000000
88,50,1.330828615614566,1,1000000
88,51,1.5228503402399538,1,1000000
88,52,1.3570706078998966,1,1000000
88,53,1.385161865221965,1,7
88,54,1.230915712738583,1,5
88,55,1.2922891294050807,1,4
88,56,1.2716667691383463,1,3
89,0,0.9115372565457541,1,1000000
89,1,0.878540558853562,1,1000000
89,2,0.8986178606221896,1,1000000
89,3,0.8578218087362321,1,1000000
89,4,0.8855152229358598,1,1000000
89,5,0.9646900140484506,1,1000000
89,6,0.9950340297059278,1,1000000
89,7,0.7954240280311317,1,1000000
89,8,0.7563673658380221,1,1000000
89,9,0.8596666150391651,1,1000000
89,10,1.05636560594479,1,1000000
89,11,0.8750445769254094,1,1000000
89,12,0.861756351062289,1,1000000
89,13,0.963397053676011,1,1000000
89,14,0.8874530126103556,1,1000000
89,15,0.8832194091061649,1,1000000
89,16,0.9316965292942686,1,1000000
89,17,1.0916394782878116,1,1000000
89,18,0.9942179058421496,1,1000000
89,19,1.1812134571132007,1,1000000
89,20,1.1665113859629934,1,1000000
89,21,0.7816125115275342,1,1000000
89,22,0.7702485882754143,1,1000000
89,23,0.9353032357204728,1,1000000
89,24,0.9606846884706307,1,1000000
89,25,0.9234197553257689,1,1000000
89,26,0.9926026506414806,1,1000000
89,27,1.0756504858258156,1,1000000
89,28,0.8850508179680883,1,1000000
89,29,0.8159953450778995,1,1000000
89,30,1.113524439473618,1,1000000
89,31,0.9223683495635137,1,1000000
89,32,0.8736368801977141,1,1000000
89,33,0.9558857750032216,1,1000000
89,34,0.9265523200787794,1,1000000
89,35,0.7720451308470704,1,1000000
89,36,0.994784070137194,1,1000000
89,37,1.0919312019189749,1,1000000
89,38,0.8949543776798158,1,1000000
89,39,0.8630315146380634,1,1000000
89,40,0.889386527574249,1,1000000
89,41,0.8895534916802234,1,1000000
89,42,1.10783859099386,1,1000000
89,43,0.8687028378916976,1,1000000
89,44,0.9120377152894787,1,1000000
89,45,1.0085940395100732,1,1000000
89,46,0.9664687869928956,1,1000000
89,47,0.879480749481846,1,1000000
89,48,0.8970901798667218,1,1000000
89,49,0.998357404589519,1,1000000
89,50,0.8386983329283497,1,1000000
89,51,0.8094172375284302,1,1000000
89,52,1.009055183715413,1,1000000
89,53,0.8903569938310236,0,4
89,54,0.9466894079788954,0,4
89,55,1.0422027023983265,1,4
89,56,1.0313809916415428,1,5
90,0,0.7861141780564743,1,1000000
90,1,0.9476953553902765,1,1000000
90,2,1.0982408718133354,1,1000000
90,3,0.9353200408342934,1,1000000
90,4,1.0637989974911635,1,1000000
90,5,0.9927069598364259,1,1000000
90,6,0.9454941920405342,1,1000000
90,7,0.9927070967412829,1,1000000
90,8,1.1186716993877457,1,1000000
90,9,0.9328149901228311,1,1000000
90,10,0.8545991393615391,1,1000000
90,11,1.0223968953454674,1,1000000
90,12,1.0376616158414842,1,1000000
90,13,0.9299695027319913,1,1000000
90,14,1.0917340264974547,1,1000000
90,15,0.9390993359618373,1,1000000
90,16,1.0871309958765154,1,1000000
90,17,1.1072453974933771,1,1000000
90,18,1.0915331373671031,1,1000000
90,19,0.9882298275817594,1,1000000
90,20,1.1633056524515237,1,1000000
90,21,0.8844432092086488,1,1000000
90,22,1.0376877082609564,1,1000000
90,23,1.0562190924092445,1,1000000
90,24,1.2107503428617767,1,1000000
90,25,1.222257099153963,1,1000000
90,26,1.0714527437001748,1,1000000
90,27,0.8903439910744316,1,1000000
90,28,1.021460304228913,1,1000000
90,29,1.0663176365577796,1,1000000
90,30,0.9184896469899154,1,1000000
90,31,1.0542490520056103,1,1000000
90,32,1.040800642331659,1,1000000
90,33,0.89866348337449,1,1000000
90,34,1.0218490724164104,1,1000000
90,35,0.9434193882394957,1,1000000
90,36,1.0232045628824513,1,1000000
90,37,1.055508122363033,1,1000000
90,38,1.0824827399795254,1,1000000
90,39,1.0297734941857433,1,1000000
90,40,0.8840808808094123,1,1000000
90,41,1.0803790812382965,1,1000000
90,42,0.9044541359386606,1,1000000
90,43,1.0487379172778335,1,1000000
90,44,1.043493387850054,1,1000000
90,45,1.0013336331924063,1,1000000
90,46,0.910071113718405,1,1000000
90,47,0.9132017458967391,1,1000000
90,48,0.9797038426471885,1,1000000
90,49,0.974120440351838,1,1000000
90,50,1.042911511323393,1,1000000
90,51,0.9218699694238668,1,1000000
90,52,1.005780643082886,1,1000000
90,53,0.9380582309588893,1,6
90,54,0.9570427755644639,1,4
90,55,1.0100479446129684,0,6
90,56,0.9540337927995354,1,5
91,0,1.0667128570132511,1,1000000
91,1,1.040344495794932,1,1000000
91,2,1.0119050467616326,1,1000000
91,3,1.1941616958780863,1,1000000
91,4,1.1024430098941118,1,1000000
91,5,1.2305191478650654,1,1000000
91,6,1.0975950424266991,1,1000000
91,7,1.1560787686410274,1,1000000
91,8,0.9342722760709558,1,1000000
91,9,1.0537003587020748,1,1000000
91,10,1.0286122022671311,1,1000000
91,11,1.0845547695533844,1,1000000
91,12,1.1197239397768906,1,1000000
91,13,1.0105965709822753,1,1000000
91,14,1.3006124889110897,1,1000000
91,15,1.2098207412912705,1,1000000
91,16,0.8483341206746928,1,1000000
91,17,1.1080869737786798,1,1000000
91,18,1.0990529178694977,1,1000000
91,19,1.042279475991778,1,1000000
91,20,1.0769794822817638,1,1000000
91,21,0.9407092801342375,1,1000000
91,22,1.1048256218852153,1,1000000
91,23,1.1878568739166797,1,1000000
91,24,1.2742256600686315,1,1000000
91,25,1.0855755540563656,1,1000000
91,26,1.1780243720598305,1,1000000
91,27,1.1329420225051026,1,1000000
91,28,0.9761707200214754,1,1000000
91,29,1.0211852424925614,1,1000000
91,30,1.2137226147490718,1,1000000
91,31,1.3272453751814937,1,1000000
91,32,1.2760243566376397,1,1000000
91,33,1.1243548990475565,1,1000000
91,34,0.8678365147821333,1,1000000
91,35,1.0645876888245305,1,1000000
91,36,1.1550353889102485,1,1000000
91,37,1.1781732640641438,1,1000000
91,38,0.9704495986001621,1,1000000
91,39,0.9656879745257073,1,1000000
91,40,1.1641873624251333,1,1000000
91,41,1.06454108587182,1,1000000
91,42,0.9693344311130943,1,1000000
91,43,1.0817302136298972,1,1000000
91,44,1.0667149437832868,1,1000000
91,45,1.1559571243666114,1,1000000
91,46,1.0366004371044124,1,1000000
91,47,1.279919427473758,1,1000000
91,48,1.2940705062757571,1,1000000
91,49,1.2832052884453478,1,1000000
91,50,1.205601643725205,1,1000000
91,51,1.1271686314829037,1,1000000
91,52,1.1785629551374202,1,1000000
91,53,1.210212409894756,1,5
91,54,0.9334723148235284,1,5
91,55,1.166806632878518,1,5
91,56,1.1261876612995163,0,7
92,0,0.7456255756165832,1,1000000
92,1,0.6397180867592188,1,1000000
92,2,0.587244862394357,1,1000000
92,3,0.5730846967266254,1,1000000
92,4,0.7771784401607155,1,1000000
92,5,0.7171911563432807,1,1000000
92,6,0.806097044244706,1,1000000
92,7,0.7446914437356851,1,1000000
92,8,0.6496589766282912,1,1000000
92,9,0.6621388567075432,1,1000000
92,10,0.6852428641893131,1,1000000
92,11,0.6060354387538978,1,1000000
92,12,0.6258791701141361,1,1000000
92,13,0.7258098750919241,1,1000000
92,14,0.7930592551445446,1,1000000
92,15,0.6274738233011751,1,1000000
92,16,0.7602085991666153,1,1000000
92,17,0.6146642759616574,1,1000000
92,18,0.6557064678989997,1,1000000
92,19,0.628100151429473,1,1000000
92,20,0.7495961632456615,1,1000000
92,21,0.7730661330431429,1,1000000
92,22,0.744148192978282,1,1000000
92,23,0.7131399908200704,1,1000000
92,24,0.6339512168597894,1,1000000
92,25,0.7775830749840512,1,1000000
92,26,0.7006730302530765,1,1000000
92,27,0.7846158480978421,1,1000000
92,28,0.5978632727675146,1,1000000
92,29,0.8674947159403299,1,1000000
92,30,0.6535629732787541,1,1000000
92,31,0.5013258414143569,1,1000000
92,32,0.661749317026787,1,1000000
92,33,0.7065074924525605,1,1000000
92,34,0.7770207056362226,1,1000000
92,35,0.6890417677556251,1,1000000
92,36,0.7764560972387878,1,1000000
92,37,0.7227944571714444,1,1000000
92,38,0.7420423371477091,1,1000000
92,39,0.7411831271067659,1,1000000
92,40,0.8873064801689186,1,1000000
92,41,0.6784425726143525,1,1000000
92,42,0.6554252063674084,1,1000000
92,43,0.630466135098529,1,1000000
92,44,0.5839933858062439,1,1000000
92,45,0.5831658394714861,1,1000000
92,46,0.691222821397214,1,1000000
92,47,0.7324060643309092,1,1000000
92,48,0.7246119092135169,1,1000000
92,49,0.6156834225302399,1,1000000
92,50,0.6359065560833959,1,1000000
92,51,0.7064240384900393,1,1000000
92,52,0.6107614805891678,1,1000000
92,53,0.6644396813742309,1,7
92,54,0.7746479285280828,1,4
92,55,0.7197273955017147,1,4
92,56,0.7532423694719628,1,3
93,0,0.9761992756851123,1,1000000
93,1,1.0162414410028622,1,1000000
93,2,0.8664584390209276,1,1000000
93,3,0.9240086221982292,1,1000000
93,4,1.0844874138902212,1,1000000
93,5,0.9890581649975619,1,1000000
93,6,1.0643751729142799,1,1000000
93,7,0.9471284295494647,1,1000000
93,8,0.9820766342188975,1,1000000
93,9,0.8691779461288888,1,1000000
93,10,0.8895664355715411,1,1000000
93,11,0.9892584776940317,1,1000000
93,12,0.9465554318896073,1,1000000
93,13,0.9821738421308054,1,1000000
93,14,0.9992913227542659,1,1000000
93,15,0.9380236979726566,1,1000000
93,16,1.2192682384801952,1,1000000
93,17,0.9618714530210346,1,1000000
93,18,1.1662275123336956,1,1000000
93,19,1.007790016002279,1,1000000
93,20,0.7703188951132199,1,1000000
93,21,0.8462865515847856,1,1000000
93,22,1.0794566683830917,1,1000000
93,23,0.9856554558724506,1,1000000
93,24,0.840365543113901,1,1000000
93,25,0.9761915055507091,1,1000000
93,26,0.8866412701958012,1,1000000
93,27,1.0454851739850892,1,1000000
93,28,0.9718361515647258,1,1000000
93,29,0.8950297393403528,1,1000000
93,30,0.9006190978784031,1,1000000
93,31,0.942667306068859,1,1000000
93,32,1.2480207145341868,1,1000000
93,33,1.110919064502573,1,1000000
93,34,0.9286555058490598,1,1000000
93,35,1.0293209863344888,1,1000000
93,36,0.9506557059313098,1,1000000
93,37,0.9306647146462963,1,1000000
93,38,1.0104358052516649,1,1000000
93,39,0.9147099473625051,1,1000000
93,40,1.0210250156393792,1,1000000
93,41,0.8881721177111582,1,1000000
93,42,0.8693910920888216,1,1000000
93,43,0.8470545891685748,1,1000000
93,44,1.0982172074801384,1,1000000
93,45,1.0623012367509597,1,1000000
93,46,1.172333642531124,1,1000000
93,47,0.9098869596614605,1,1000000
93,48,1.1308396846191942,1,1000000
93,49,0.9569653550294382,1,1000000
93,50,1.135999711423549,1,1000000
93,51,0.9606183150417499,1,1000000
93,52,0.9316192776282681,1,1000000
93,53,1.0113288759053245,1,7
93,54,0.9476293175347782,0,5
93,55,0.9229275577272111,1,4
93,56,1.073094475002206,1,7
94,0,0.7461246810939598,1,1000000
94,1,0.8320298692710894,1,1000000
94,2,0.9824448153484377,1,1000000
94,3,0.9611307366032691,1,1000000
94,4,0.8773204260095266,1,1000000
94,5,0.9240111242349672,1,1000000
94,6,0.9411761662501646,1,1000000
94,7,0.9646380512018532,1,1000000
94,8,0.8239876204400614,1,1000000
94,9,0.8631769250882014,1,1000000
94,10,0.8969783980024376,1,1000000
94,11,0.7263967621860177,1,1000000
94,12,0.9866503501238848,1,1000000
94,13,0.9544629091123605,1,1000000
94,14,0.8796491002034852,1,1000000
94,15,0.8178376828598208,1,1000000
94,16,1.039828385124622,1,1000000
94,17,0.833704884739193,1,1000000
94,18,0.842310391103438,1,1000000
94,19,0.836358968577395,1,1000000
94,20,0.9589294397276135,1,1000000
94,21,0.8402081468635436,1,1000000
94,22,0.8051484540112224,1,1000000
94,23,0.8524925382017381,1,1000000
94,24,1.0098425737825691,1,1000000
94,25,0.8193566292847407,1,1000000
94,26,0.9856539210606022,1,1000000
94,27,0.8445978144840395,1,1000000
94,28,0.8050181398140577,1,1000000
94,29,0.9813499449819417,1,1000000
94,30,1.185780266955239,1,1000000
94,31,0.8814655459198801,1,1000000
94,32,0.9970407413595067,1,1000000
94,33,0.8455193025818856,1,1000000
94,34,0.9813763158243557,1,1000000
94,35,0.9670654228947302,1,1000000
94,36,0.831460212014928,1,1000000
94,37,0.9533759379631578,1,1000000
94,38,0.8519077333158551,1,1000000
94,39,1.0244218862710213,1,1000000
94,40,0.7962422631472289,1,1000000
94,41,0.9796010237446816,1,1000000
94,42,0.8621290812616562,1,1000000
94,43,0.8469981602989279,1,1000000
94,44,0.8784853466820699,1,1000000
94,45,0.9116315851515947,1,1000000
94,46,0.9138774206900856,1,1000000
94,47,0.8684824832211815,1,1000000
94,48,0.8307073888288694,1,1000000
94,49,0.8888236322630607,1,1000000
94,50,0.7554517281133811,1,1000000
94,51,0.7987452609755664,1,1000000
94,52,0.9161942439228788,1,1000000
94,53,1.0375292637324611,1,7
94,54,0.8704164487402618,1,7
94,55,0.9270852672765499,1,6
94,56,0.8843208133261903,1,5
95,0,1.240293220036298,1,1000000
95,1,1.7447426052213248,1,1000000
95,2,1.4241511116843877,1,1000000
95,3,1.3255957360269097,1,1000000
95,4,1.466770500575535,1,1000000
95,5,1.4446885313870559,1,1000000
95,6,1.3196590896269038,1,1000000
95,7,1.3209966080269788,1,1000000
95,8,1.6783659816995005,1,1000000
95,9,1.2835669779793581,1,1000000
95,10,1.4313272209449686,1,1000000
95,11,1.3844231415739399,1,1000000
95,12,1.374376768964352,1,1000000
95,13,1.480061719102283,1,1000000
95,14,1.3692728252634987,1,1000000
95,15,1.1950016184885526,1,1000000
95,16,1.415831899341135,1,1000000
95,17,1.4947372669173646,1,1000000
95,18,1.6411950107118547,1,1000000
95,19,1.505804441891234,1,1000000
95,20,1.4372279834476334,1,1000000
95,21,1.3179660161330684,1,1000000
95,22,1.4437071676484106,1,1000000
95,23,1.576400491632356,1,1000000
95,24,1.338292982721922,1,1000000
95,25,1.3485529972145385,1,1000000
95,26,1.3228625878562517,1,1000000
95,27,1.2584808357754975,1,1000000
95,28,1.4213151232861134,1,1000000
95,29,1.3355318663559985,1,1000000
95,30,1.3303523450053016,1,1000000
95,31,1.0974014886805619,1,1000000
95,32,1.374528122588114,1,1000000
95,33,1.3537238745780982,1,1000000
95,34,1.3381611595137544,1,1000000
95,35,1.4403150492525283,1,1000000
95,36,1.2312456402169618,1,1000000
95,37,1.360424291384731,1,1000000
95,38,1.4900897233203112,1,1000000
95,39,1.3864827894569671,1,1000000
95,40,1.179163968892175,1,1000000
